q2,q3
0.054080187050041965,0.4659202966060118
0.054080187050041736,-0.4659202966060119
0.7307516484556513,-0.06711869328867076
0.7307516484556515,0.06711869328867084
0.7307516484556517,0.06711869328867084
0.7307516484556515,-0.06711869328867079
0.7361881200736741,0.07052442798638357
0.7361881200736742,-0.07052442798638361
0.7361881200736742,-0.07052442798638364
0.7361881200736742,0.07052442798638364
0.6991894780685514,0.09416662978082904
0.6991894780685513,-0.09416662978082906
0.6991894780685509,0.094166629780829
0.6991894780685511,-0.09416662978082896
0.6079117751927768,0.0543466758450114
0.6079117751927768,-0.05434667584501142
0.6079117751927772,0.05434667584501147
0.607911775192777,-0.05434667584501144
0.07424924831233431,-0.4568963906685976
0.07424924831233418,0.4568963906685975
0.07424924831233445,-0.4568963906685975
0.0742492483123344,0.4568963906685976
0.021874187104713987,-0.5606198824326136
0.02187418710471375,0.5606198824326136
0.021874187104713932,-0.5606198824326137
0.7394309021016638,-0.06637749522065588
0.7394309021016638,0.06637749522065586
0.7394309021016641,-0.06637749522065588
0.7394309021016641,0.06637749522065585
0.08792880612047636,0.6001200274271556
0.08792880612047661,-0.6001200274271558
0.08792880612047671,0.6001200274271556
0.06485489115959021,-0.6201199139366865
0.06485489115958992,0.6201199139366865
0.06485489115958995,-0.6201199139366865
0.1844291177621591,0.5477727798195072
0.1844291177621593,-0.5477727798195072
0.18442911776215934,0.5477727798195072
0.7008077644533965,0.1079358221667239
0.7008077644533963,-0.10793582216672387
0.7008077644533961,0.1079358221667239
0.08752323908661629,0.566547710958286
0.08752323908661636,-0.566547710958286
0.08752323908661629,0.566547710958286
0.018318619522954632,0.5516837810602329
0.018318619522954497,-0.5516837810602326
0.01831861952295473,0.5516837810602329
0.05994887120614825,0.5811767713486212
0.05994887120614838,-0.5811767713486212
0.05994887120614829,0.5811767713486213
0.7021115970684012,-0.08318034173662754
0.7021115970684011,0.0831803417366276
0.7021115970684011,-0.08318034173662757
0.7021115970684013,0.08318034173662754
0.1749051692537178,0.4546348944540218
0.1749051692537178,-0.4546348944540218
0.17490516925371788,0.4546348944540218
0.06030935909611994,0.4625154514881759
0.06030935909612016,-0.4625154514881759
0.06030935909612009,0.4625154514881759
0.06030935909611996,-0.4625154514881759
0.05896285960230908,-0.4655178405409343
0.05896285960230897,0.4655178405409343
0.058962859602309035,-0.4655178405409344
0.05896285960230909,0.4655178405409344
0.01933039460686729,-0.4772918758448781
0.019330394606866988,0.4772918758448782
0.01933039460686701,-0.4772918758448781
0.01933039460686717,0.4772918758448781
0.030303788852411345,-0.5801302727690771
0.03030378885241133,0.5801302727690771
0.03030378885241147,-0.5801302727690771
0.030303788852411424,0.5801302727690772
0.10920922847330868,-0.4867348297975514
0.10920922847330848,0.4867348297975514
0.10920922847330852,-0.4867348297975514
0.10920922847330858,0.4867348297975514
0.03114300036921648,0.5878451453949791
0.031143000369216526,-0.5878451453949791
0.03114300036921644,0.5878451453949791
0.031143000369216363,-0.587845145394979
0.05010870975706494,-0.5818309607832164
0.050108709757064836,0.5818309607832163
0.05010870975706473,-0.5818309607832163
0.05010870975706498,0.5818309607832163
0.7206153575824414,0.09487150730908576
0.7206153575824411,-0.09487150730908574
0.7206153575824413,0.0948715073090857
0.7206153575824413,-0.09487150730908574
0.7190297158848811,-0.057487264673666987
0.7190297158848811,0.05748726467366697
0.7190297158848807,-0.057487264673666987
0.7190297158848811,0.057487264673667035
0.05150448767721425,-0.4668474280676374
0.051504487677214335,0.4668474280676374
0.0515044876772145,-0.4668474280676374
0.05150448767721441,0.4668474280676374
0.0582897456934408,-0.5748076786001002
0.05828974569344069,0.5748076786001003
0.058289745693440614,-0.5748076786001001
0.05828974569344069,0.5748076786001002
0.11109234691558237,-0.5091479335049878
0.11109234691558216,0.5091479335049878
0.11109234691558206,-0.5091479335049878
0.11109234691558224,0.5091479335049878
0.7138932173601226,-0.03867211982943696
0.7138932173601226,0.038672119829437
0.7138932173601228,-0.03867211982943696
0.7138932173601226,0.038672119829437086
0.03209439079562405,0.5868972462774777
0.032094390795624136,-0.5868972462774777
0.032094390795624116,0.5868972462774777
0.03209439079562399,-0.5868972462774777
0.04166317585485882,-0.5804802668652377
0.04166317585485902,0.5804802668652377
0.04166317585485902,-0.5804802668652378
0.04166317585485886,0.5804802668652379
0.7280392174713913,0.07029285555726562
0.7280392174713913,-0.07029285555726554
0.7280392174713914,0.07029285555726557
0.7280392174713917,-0.07029285555726557
0.044562657212456266,0.4998202086269577
0.04456265721245599,-0.4998202086269577
0.04456265721245604,0.4998202086269577
0.04456265721245616,-0.4998202086269578
0.11753674973437205,-0.4974076415469011
0.1175367497343718,0.4974076415469011
0.11753674973437192,-0.4974076415469011
0.11753674973437205,0.4974076415469012
0.03104101555024153,0.5857471676255259
0.031041015550241663,-0.5857471676255263
0.03104101555024153,0.5857471676255259
0.031041015550241517,-0.5857471676255263
0.05512805471723212,-0.5734518776990115
0.014093423385303594,0.5829429391278705
0.11465437857887202,-0.498866578110713
0.1146543785788718,0.498866578110713
0.1146543785788718,-0.4988665781107131
0.11465437857887195,0.498866578110713
0.1087617215233311,-0.5555120760760921
0.10876172152333086,0.5555120760760921
0.10876172152333084,-0.5555120760760921
0.10876172152333097,0.5555120760760921
0.03858578559786981,-0.5692196057649395
0.03858578559786996,0.5692196057649395
0.03858578559787011,-0.5692196057649395
0.038585785597870084,0.5692196057649395
0.06947749668468378,0.5932204066715675
0.0694774966846836,-0.5932204066715675
0.06947749668468367,0.5932204066715676
0.06947749668468375,-0.5932204066715675
0.054520439003005884,-0.5801480286619024
0.05452043900300557,0.5801480286619024
0.054520439003005766,0.5801480286619024
0.05452043900300566,-0.5801480286619024
0.6593610401560184,0.10571648244185894
0.6593610401560182,-0.10571648244185901
0.6593610401560179,0.10571648244185887
0.6593610401560185,-0.10571648244185887
0.06977457358621884,0.5771824731839034
0.06977457358621869,-0.5771824731839034
0.06977457358621866,0.5771824731839033
0.06977457358621872,-0.5771824731839034
0.036906412665195024,-0.5360809283821355
0.0369064126651948,0.5360809283821355
0.03690641266519496,-0.5360809283821355
0.036906412665195065,0.5360809283821355
0.020705001575690368,0.5719297671966513
0.020705001575690368,-0.5719297671966513
0.02070500157569051,-0.5719297671966513
0.020705001575690263,0.5719297671966515
0.1100728140174554,-0.5122828084162178
0.1100728140174552,0.5122828084162178
0.11007281401745517,-0.5122828084162179
0.11007281401745528,0.5122828084162178
0.013282814281370882,-0.5781637781975738
0.013282814281370854,0.5781637781975738
0.013282814281370738,-0.5781637781975737
0.013282814281370764,0.5781637781975737
0.02478593591154583,-0.5907389525312035
0.0247859359115456,0.5907389525312035
0.0247859359115456,-0.5907389525312035
0.024785935911545768,0.5907389525312035
0.03813008180352545,-0.4680115982019995
0.03813008180352554,0.4680115982019994
0.03813008180352567,-0.4680115982019994
0.03813008180352562,0.4680115982019993
0.024643127761786447,-0.566613052991383
0.02464312776178627,0.5666130529913831
0.02464312776178621,-0.5666130529913831
0.02464312776178641,0.566613052991383
0.02100873468684757,0.5659592946429203
0.02100873468684777,-0.5659592946429202
0.02100873468684784,0.5659592946429203
0.021008734686847896,-0.5659592946429203
0.04735838926265813,0.5804854102884273
0.04735838926265831,-0.5804854102884274
0.047358389262658035,-0.5804854102884274
0.0473583892626584,0.5804854102884272
0.7075981206720592,-0.07393170992930312
0.7075981206720592,0.07393170992930309
0.7075981206720591,-0.07393170992930301
0.7075981206720592,0.07393170992930309
0.12164379497731193,-0.5132125993840853
0.12164379497731165,0.5132125993840851
0.12164379497731173,-0.5132125993840853
0.1216437949773118,0.5132125993840853
0.028393119685587782,0.5591696031726586
0.028393119685587987,-0.5591696031726584
0.028393119685587675,-0.5591696031726583
0.02839311968558793,0.5591696031726585
0.003834729095440923,-0.5774727221793259
0.0038347290954407844,0.5774727221793259
0.0038347290954407172,-0.5774727221793259
0.0038347290954406947,0.5774727221793258
0.7120745127346365,0.08767281158562687
0.7120745127346364,-0.08767281158562677
0.7120745127346362,0.0876728115856269
0.7120745127346364,-0.08767281158562679
0.014771815804481872,-0.5879481093096498
0.014771815804482178,0.5879481093096498
0.014771815804481954,0.5879481093096498
0.015343980324785615,0.5880149876480715
0.015343980324785376,-0.5880149876480715
0.015343980324785357,0.5880149876480715
0.7573341579829758,-0.08906312982082254
0.7573341579829759,0.08906312982082258
0.7573341579829757,-0.08906312982082254
0.7573341579829758,0.08906312982082258
0.7598152366797152,0.08933600590125422
0.7598152366797152,-0.0893360059012542
0.7598152366797154,0.08933600590125426
0.7598152366797154,-0.08933600590125422
0.0137093962743192,-0.5871989088872911
0.013709396274319418,0.5871989088872912
0.013709396274319193,0.5871989088872913
0.10488679836919998,-0.5114491811790848
0.10488679836919976,0.5114491811790849
0.10488679836919984,-0.5114491811790847
0.10488679836919992,0.5114491811790849
0.003860606768861979,0.5776390308364227
0.003860606768862229,-0.5776390308364227
0.0038606067688622702,0.5776390308364228
0.0038606067688620937,-0.5776390308364227
0.7067323354208163,0.12240870360761892
0.7067323354208161,-0.12240870360761885
0.7067323354208159,0.12240870360761885
0.7067323354208161,-0.12240870360761885
0.1474324932449212,0.5411629753586699
0.1474324932449214,-0.5411629753586698
0.1474324932449214,0.5411629753586699
0.14743249324492133,-0.5411629753586699
0.7216193154232324,0.11339746635665796
0.7216193154232323,-0.11339746635665787
0.7216193154232323,0.11339746635665793
0.7216193154232325,-0.113397466356658
0.0146294271982177,0.5873382961868512
0.014629427198217446,-0.5873382961868513
0.014629427198217462,0.5873382961868512
0.0557047345814217,0.5435419051293395
0.05570473458142152,-0.5435419051293394
0.055704734581421465,0.5435419051293395
0.038286553633645366,0.5871413070239686
0.03828655363364553,-0.5871413070239686
0.0382865536336454,0.5871413070239687
0.03828655363364525,-0.5871413070239685
0.6764447443818621,-0.07554315752146679
0.6764447443818621,0.07554315752146673
0.6764447443818623,-0.07554315752146673
0.6764447443818621,0.07554315752146679
0.0171715047029644,-0.5519467075064953
0.017171504702964482,0.5519467075064955
0.01717150470296449,-0.5519467075064954
0.7455543553430225,-0.06089578002223385
0.7455543553430221,0.06089578002223382
0.7455543553430223,-0.0608957800222339
0.7455543553430225,0.06089578002223382
0.7455543553430224,-0.0608957800222338
0.7455543553430224,0.06089578002223385
0.047671892636879785,0.6100114073689331
0.04767189263687945,-0.610011407368933
0.04767189263687956,0.6100114073689331
0.047671892636879716,-0.6100114073689331
0.04767189263687985,0.6100114073689332
0.04767189263687965,-0.6100114073689331
0.7612143707156447,0.018429191347807048
0.7612143707156448,-0.018429191347807062
0.7612143707156448,0.01842919134780711
0.07079456482543785,-0.5790744145859342
0.07079456482543771,0.5790744145859344
0.07079456482543778,-0.5790744145859342
0.048039683619703295,-0.6051338539695134
0.0480396836197035,0.6051338539695137
0.04803968361970329,-0.6051338539695135
0.04803968361970321,0.6051338539695134
0.04803968361970325,-0.6051338539695137
0.048039683619703226,0.6051338539695134
0.7756448177679184,0.0003004674619312295
0.7756448177679185,-0.0003004674619312692
0.7756448177679187,0.00030046746193124646
0.05276810189245683,0.6099716555824859
0.052768101892456516,-0.6099716555824859
0.052768101892456634,0.6099716555824859
0.05276810189245674,-0.6099716555824859
0.05276810189245686,0.6099716555824859
0.05276810189245672,-0.6099716555824859
0.009690853456315807,0.5865944949066665
0.009690853456315693,-0.5865944949066665
0.009690853456315571,0.5865944949066666
0.7385395126301516,-0.0505206560575875
0.7385395126301518,0.05052065605758739
0.7385395126301519,-0.05052065605758739
0.7385395126301518,0.050520656057587376
0.7179067178210888,0.09002264059157239
0.7179067178210888,-0.09002264059157253
0.7179067178210892,0.09002264059157247
0.7179067178210888,-0.09002264059157246
0.7599321493701473,-0.01653781809443119
0.7599321493701473,0.016537818094431167
0.7599321493701469,-0.016537818094431146
0.759932149370147,0.016537818094431257
0.7481425971358925,-0.003663699100886077
0.7481425971358927,0.003663699100886026
0.7481425971358925,-0.003663699100886026
0.7481425971358925,0.003663699100886043
0.047892168236567965,-0.4681300523363963
0.047892168236568035,0.4681300523363963
0.04789216823656812,-0.4681300523363963
0.047892168236568056,0.4681300523363962
0.059264757360421125,-0.4619827692078751
0.05926475736042114,0.4619827692078751
0.05926475736042128,-0.4619827692078751
0.05926475736042122,0.4619827692078751
0.12831953956881606,-0.4859023553220396
0.12831953956881584,0.4859023553220396
0.1283195395688159,-0.4859023553220397
0.12831953956881606,0.4859023553220395
0.7334156739320696,0.09683843272250756
0.7334156739320695,-0.09683843272250753
0.7334156739320697,0.09683843272250756
0.7334156739320696,-0.09683843272250753
0.7200446494826329,0.11300059912279953
0.7200446494826328,-0.1130005991227994
0.7200446494826329,-0.11300059912279947
0.7200446494826329,0.1130005991227994
0.7418549668744129,0.11296171972023752
0.7418549668744125,-0.11296171972023752
0.7418549668744129,-0.11296171972023755
0.7418549668744127,0.11296171972023752
0.6966032606911416,0.02901334400725017
0.6966032606911415,-0.02901334400725015
0.6966032606911416,0.029013344007250176
0.08575384838585323,-0.6133096833834333
0.08575384838585323,0.6133096833834333
0.04219785424782473,-0.4722767503130026
0.04219785424782451,0.4722767503130026
0.042197854247824636,-0.4722767503130026
0.08919799142215523,0.5521618385168072
0.08919799142215536,0.552161838516807
0.08919799142215519,-0.5521618385168071
0.7272672939736531,0.004347872929978323
0.7272672939736531,-0.004347872929978209
0.7272672939736533,0.0043478729299782784
0.7272672939736529,-0.004347872929978357
0.7114737105679687,0.08742982311200055
0.7114737105679687,-0.0874298231120005
0.7114737105679688,0.08742982311200058
0.7114737105679689,-0.08742982311200062
0.7385668798031099,0.09609210564456576
0.7385668798031096,-0.09609210564456563
0.7385668798031098,0.0960921056445657
0.7385668798031099,-0.09609210564456573
0.0749006940237535,-0.4786560827604788
0.07490069402375321,0.4786560827604788
0.07490069402375328,-0.4786560827604788
0.07490069402375348,0.4786560827604788
0.022588699212422982,-0.4662425055172874
0.022588699212422986,0.4662425055172874
0.022588699212423083,-0.4662425055172874
0.009735556884256088,0.5970870269984698
0.004935372810849198,0.5869029639082373
0.004935372810848943,-0.5869029639082374
0.004935372810848969,0.5869029639082374
0.0049353728108489855,-0.5869029639082373
0.04125254635044072,0.6032113343557982
0.024338500146180275,-0.577615093136891
0.024338500146180282,0.577615093136891
0.02433850014618016,-0.577615093136891
0.02433850014618018,0.577615093136891
0.08083864293413577,0.5126984862056763
0.08083864293413556,-0.5126984862056763
0.08083864293413565,0.5126984862056763
0.0808386429341358,-0.5126984862056764
0.038416742700912436,0.5611848303263344
0.03841674270091228,-0.5611848303263343
0.0384167427009124,0.5611848303263344
0.03841674270091239,-0.5611848303263345
0.0059278790773526725,0.584096723582992
0.00592787907735294,-0.584096723582992
0.00592787907735289,0.584096723582992
0.00592787907735279,-0.584096723582992
0.11265854970134788,-0.4992149504466734
0.11265854970134767,0.4992149504466734
0.11265854970134767,-0.4992149504466734
0.11265854970134773,0.4992149504466734
0.006642201336471013,-0.5747248496179264
0.006642201336470825,0.5747248496179264
0.006642201336470894,-0.5747248496179264
0.0066422013364710345,0.5747248496179264
0.03327258520625605,-0.5832376750542944
0.03327258520625625,0.5832376750542944
0.03327258520625617,0.5832376750542944
0.0332725852062562,-0.5832376750542944
0.053773549297571485,0.5716586789542738
0.05377354929757133,-0.5716586789542738
0.05377354929757161,0.5716586789542739
0.05377354929757159,-0.5716586789542738
0.04016075249489595,-0.5819089547436398
0.04016075249489622,0.5819089547436398
0.040160752494896125,-0.5819089547436398
0.040160752494896056,0.5819089547436398
0.07126433807617581,0.5583283704178461
0.07126433807617548,-0.5583283704178461
0.07126433807617549,0.5583283704178461
0.07126433807617552,-0.5583283704178462
0.033335700010582635,-0.5785495900569645
0.03333570001058283,0.5785495900569645
0.03333570001058282,-0.5785495900569644
0.03333570001058271,0.5785495900569645
0.05619706180539357,-0.5901093181026911
0.05619706180539391,0.5901093181026908
0.056197061805393786,-0.5901093181026908
0.05619706180539375,0.5901093181026911
0.04691445836790016,0.5735500982244915
0.046914458367900126,-0.5735500982244917
0.04691445836790028,0.5735500982244918
0.04691445836790024,-0.5735500982244915
0.024140048148730543,0.5529556734594857
0.024140048148730612,-0.5529556734594857
0.02414004814873066,0.5529556734594857
0.024932289735076343,0.5529188606891395
0.024932289735076496,0.5529188606891395
0.024932289735076232,-0.5529188606891394
0.13874890221800126,-0.4819893722306012
0.13874890221800104,0.4819893722306013
0.13874890221800112,-0.4819893722306012
0.13874890221800115,0.4819893722306013
0.06463962312155153,-0.5843602933690718
0.06463962312155122,0.5843602933690719
0.06463962312155136,-0.5843602933690718
0.0646396231215515,0.5843602933690717
0.06543289694422108,-0.5845013738580134
0.06543289694422075,0.5845013738580134
0.06543289694422096,-0.5845013738580134
0.065432896944221,0.5845013738580134
0.06568197292667463,-0.5847344907082668
0.06568197292667448,0.5847344907082668
0.06568197292667455,-0.5847344907082668
0.06568197292667473,0.5847344907082668
0.06411171977492303,-0.5845782974384663
0.06411171977492272,0.5845782974384663
0.06411171977492275,-0.5845782974384663
0.06411171977492301,0.5845782974384663
0.7592532285096606,-0.01315922653649213
0.7592532285096605,0.013159226536492177
0.7592532285096606,-0.01315922653649213
0.7592532285096608,0.013159226536492085
0.6949419394702655,0.14061033383727678
0.6949419394702654,-0.14061033383727678
0.6949419394702656,0.1406103338372767
0.6949419394702657,-0.14061033383727675
0.6894370847864676,0.14189076413105406
0.6894370847864674,-0.1418907641310541
0.6894370847864674,0.14189076413105406
0.6894370847864674,-0.14189076413105406
0.6856781551635495,0.14633975799855498
0.6856781551635495,-0.14633975799855495
0.6856781551635497,0.14633975799855495
0.6856781551635498,-0.14633975799855495
0.6864969315525992,0.14563282941147315
0.6864969315525988,-0.14563282941147312
0.686496931552599,0.14563282941147315
0.6864969315525992,-0.14563282941147315
0.6813088875521978,0.13036466532082
0.6813088875521975,-0.13036466532082
0.6813088875521975,0.13036466532082006
0.6813088875521978,-0.13036466532082006
0.003852094087263517,0.5790239531279251
0.0038520940872637703,-0.5790239531279252
0.003852094087263747,0.5790239531279251
0.0038520940872636923,-0.5790239531279251
0.6474518511520305,-0.1511642303276933
0.6474518511520305,-0.1511642303276933
0.6474518511520305,0.15116423032769333
0.6474518511520305,0.15116423032769333
0.6707710545526194,0.17477003438405994
0.6707710545526194,0.17477003438405994
0.6707710545526194,-0.17477003438405994
0.6707710545526194,-0.17477003438405994
0.10232146893558217,-0.4811497949529072
0.102321468935582,0.4811497949529071
0.10232146893558194,-0.4811497949529073
0.10232146893558217,0.4811497949529071
0.6473976596396042,-0.17787119425161801
0.6473976596396042,-0.17787119425161801
0.6473976596396039,0.17787119425161796
0.6473976596396039,0.17787119425161796
0.002833517261338816,0.580350559914555
0.0028335172613390244,-0.580350559914555
0.002833517261338782,-0.5803505599145549
0.0028335172613390253,0.5803505599145549
0.0498465906416983,-0.4928069480907253
0.049846590641698184,0.4928069480907253
0.04984659064169808,-0.4928069480907253
0.1112243018088112,-0.4971007650162729
0.111224301808811,0.4971007650162729
0.111224301808811,-0.4971007650162729
0.11122430180881107,0.4971007650162729
0.0928188859632519,-0.4921321111172305
0.09281888596325183,0.4921321111172305
0.09281888596325176,-0.4921321111172305
0.0928188859632518,0.4921321111172305
0.6862355663539396,0.113368276078773
0.6862355663539393,-0.11336827607877305
0.6862355663539393,0.11336827607877305
0.6862355663539395,-0.11336827607877305
0.13900697315115884,-0.4838955661305394
0.1390069731511586,0.4838955661305394
0.13900697315115867,-0.4838955661305394
0.13900697315115867,0.4838955661305393
0.7248898068634412,-0.09493902583580023
0.7248898068634413,0.09493902583580027
0.7248898068634412,-0.09493902583580026
0.7248898068634412,0.09493902583580023
0.09489014459442742,-0.5504292211903898
0.09489014459442713,0.5504292211903898
0.09489014459442714,-0.5504292211903898
0.09489014459442724,0.5504292211903898
0.06352113845094144,-0.5587017422341697
0.06352113845094122,0.5587017422341697
0.06352113845094128,-0.5587017422341698
0.06352113845094147,0.5587017422341697
0.13139469750688287,0.5087439957776622
0.1313946975068827,-0.5087439957776623
0.1313946975068826,0.5087439957776622
0.1313946975068827,-0.5087439957776622
0.7176526579526206,-0.13540089968563584
0.7176526579526203,0.13540089968563584
0.7176526579526205,-0.13540089968563587
0.7176526579526205,0.13540089968563582
0.039120882628624634,0.5814156274038393
0.03912088262862448,-0.5814156274038393
0.03912088262862444,0.5814156274038393
0.03912088262862454,-0.5814156274038393
0.7127404134503202,-0.061148134100227125
0.7127404134503202,0.06114813410022719
0.7127404134503199,0.061148134100227174
0.7127404134503199,-0.0611481341002272
0.02371517294119997,0.5899110477499311
0.02371517294120009,-0.5899110477499311
0.02371517294119979,0.5899110477499311
0.023715172941199743,-0.5899110477499311
0.7766091605038384,0.0003085509413491101
0.7766091605038382,-0.00030855094134915536
0.7766091605038383,0.00030855094134915536
0.7766091605038384,-0.00030855094134913275
0.7022342512385545,0.11944737681704687
0.7022342512385544,-0.11944737681704685
0.7022342512385545,0.11944737681704685
0.7022342512385545,-0.1194473768170468
0.09761017885166448,-0.5096142982159068
0.09761017885166427,0.5096142982159069
0.09761017885166416,-0.5096142982159069
0.09761017885166427,0.5096142982159069
0.6974722663911549,0.12050888099584793
0.6974722663911548,-0.12050888099584794
0.6974722663911548,0.12050888099584788
0.697472266391155,-0.12050888099584793
0.02311733303313415,0.5538306901389538
0.023117333033134256,-0.5538306901389536
0.023117333033134242,0.5538306901389537
0.017257222942231268,0.5567713295153901
0.017257222942231414,-0.5567713295153899
0.017257222942231355,0.5567713295153901
0.01906300840999004,0.5561104603000004
0.01906300840999016,-0.5561104603000003
0.01906300840999015,0.5561104603000004
0.020027278405530816,0.5557915536647061
0.020027278405530962,-0.5557915536647062
0.020027278405530924,0.5557915536647062
0.030609921248657024,-0.5381278238970013
0.030609921248656906,0.5381278238970012
0.030609921248656764,-0.5381278238970013
0.030609921248656774,0.5381278238970012
0.7123504658911669,0.08096722326602927
0.7123504658911669,-0.08096722326602926
0.7123504658911672,0.08096722326602919
0.7123504658911674,-0.0809672232660293
0.15655820099063525,0.5127784554064372
0.15655820099063514,-0.5127784554064372
0.15655820099063525,0.5127784554064372
0.1565582009906353,-0.5127784554064372
0.07121789416909348,0.5406226877388234
0.0712178941690933,-0.5406226877388234
0.07121789416909345,0.5406226877388234
0.0712178941690935,-0.5406226877388235
0.027566804221971605,0.5913415910752203
0.027566804221971532,-0.5913415910752203
0.027566804221971417,0.5913415910752203
0.7158539997258356,0.11630473280489324
0.7158539997258355,-0.11630473280489312
0.7158539997258356,0.11630473280489315
0.7158539997258354,-0.1163047328048932
0.7124908675899195,0.11909652277931085
0.7124908675899194,-0.11909652277931088
0.7124908675899193,0.1190965227793108
0.7124908675899195,-0.1190965227793108
0.6857440664673893,0.1197533526565684
0.6857440664673893,-0.1197533526565683
0.6857440664673893,-0.11975335265656835
0.6857440664673892,0.11975335265656835
0.02975571953210305,0.5574178945766224
0.02975571953210332,-0.5574178945766223
0.029755719532103143,0.5574178945766222
0.02975571953210301,-0.5574178945766223
0.024770500156542447,-0.566021438347405
0.024770500156542204,0.566021438347405
0.024770500156542124,-0.566021438347405
0.02477050015654221,0.5660214383474051
0.6898229638302049,0.1157140546836062
0.6898229638302049,-0.11571405468360615
0.6898229638302048,0.11571405468360615
0.6505033150610736,-0.1211340264284496
0.6505033150610737,0.12113402642844966
0.6505033150610736,-0.1211340264284496
0.6505033150610735,0.1211340264284496
0.6463298106345583,-0.1284760861723355
0.6463298106345584,0.12847608617233555
0.6463298106345585,-0.12847608617233552
0.6463298106345583,0.12847608617233552
0.6961906221944648,-0.10555818048709208
